id	name	sent
19015	Boone	0.431574226524
19017	Bremer	0.534855407676
19019	Buchanan	0.483012980297
19021	Buena Vista	0.55845778495
51790	Staunton	0.482838789859
19023	Butler	0.216221128215
19025	Calhoun	0.476671215358
19027	Carroll	0.559740487668
19029	Cass	0.633438536667
19031	Cedar	0.505928506649
51800	Suffolk	0.535988459585
19033	Cerro Gordo	0.50224549739
29003	Andrew	0.532363371938
19035	Cherokee	0.0
19037	Chickasaw	0.482468236477
19039	Clarke	0.393288773313
19041	Clay	0.570635241438
51810	Virginia Beach	0.526180841946
19044	Sabinas Hidalgo, Nuevo Leun	0.0
19045	Clinton	0.462320493821
19046	San Nicolas de los Garza, Nuevo Leun	0.0
19047	Crawford	0.0
19049	Dallas	0.498123774222
48231	Hunt	0.533056019405
51820	Waynesboro	0.48483752414
19053	Decatur	0.49647967327
19055	Delaware	0.548978019657
19057	Des Moines	0.497889177934
19059	Dickinson	0.764317143118
19061	Dubuque	0.55106724844
51830	Williamsburg	0.616489729986
19063	Emmet	0.380966776034
19065	Fayette	0.602241294418
19067	Floyd	0.508550563231
19069	Franklin	0.642988681782
19071	Fremont	0.563679826133
19073	Greene	0.650740640707
19075	Grundy	0.538436468755
19077	Guthrie	0.0
19079	Hamilton	0.50841197021
19081	Hancock	0.61900039462
19083	Hardin	0.530522114177
19085	Harrison	0.0
48237	Jack	0.622509770978
5037	Cross	0.0
19091	Humboldt	0.0
19093	Ida	0.0
54101	Webster	0.34534698268
19095	Iowa	0.588701273499
19097	Jackson	0.437838659433
19099	Jasper	0.0
19103	Johnson	0.54593388846
19105	Jones	0.48578580021
48373	Polk	0.419643430123
19109	Kossuth	0.664523033942
19111	Lee	0.36306018926
19113	Linn	0.532301139024
19115	Louisa	0.486352662387
19117	Lucas	0.0
19119	Lyon	0.0
19121	Madison	0.631613834976
19123	Mahaska	0.465450817676
19125	Marion	0.389597137121
19127	Marshall	0.465604698938
19129	Mills	0.0
19133	Monona	0.516938013343
19135	Monroe	0.477133782176
19137	Montgomery	0.0
2001	Ensenada, Baja California	0.639624883004
19139	Muscatine	0.508615086868
19141	O'Brien	0.0
19145	Page	0.709673155752
6093	Siskiyou	0.398063616813
19147	Palo Alto	0.0
19149	Plymouth	0.566682172514
19153	Polk	0.538185875469
54103	Wetzel	0.0
19155	Pottawattamie	0.490353703521
19157	Poweshiek	0.421121555685
19159	Ringgold	0.0
19161	Sac	0.0
19163	Scott	0.523774341642
19165	Shelby	0.547082640583
19167	Sioux	0.520584175652
19169	Story	0.502288039197
19171	Tama	0.423389536906
19173	Taylor	0.0
19175	Union	0.485062194203
48253	Jones	0.71594004482
19179	Wapello	0.387392289178
19181	Warren	0.568492485246
19183	Washington	0.759670545266
19185	Wayne	0.0
19187	Webster	0.471544469509
19189	Winnebago	0.0
19191	Winneshiek	0.482915513045
19193	Woodbury	0.500653590502
40063	Hughes	0.499643991862
19197	Wright	0.6328466536
2003	Tecate, Baja California	0.0
48257	Kaufman	0.513645835785
29143	New Madrid	0.573569216176
54105	Wirt	0.0
40067	Jefferson	0.0
47013	Campbell	0.61596531976
48261	Kenedy	0.0
5005	Baxter	0.552389053541
48265	Kerr	0.377425090903
2005	Playas de Rosarito, Baja California	0.699370746142
40075	Kiowa	0.594830834821
13239	Quitman	0.0
29155	Pemiscot	0.464724177333
47015	Cannon	0.0
40081	Lincoln	0.501964990624
48275	Knox	0.359419784281
32013	Humboldt	0.773838815654
48247	Jim Hogg	0.0
6099	Stanislaus	0.519333765026
40085	Love	0.642493202115
40087	McClain	0.556301219308
47017	Carroll	0.44175784004
48281	Lampasas	0.410327252078
46065	Hughes	0.0
40091	McIntosh	0.452168685384
32015	Lander	0.0
6101	Sutter	0.534616763034
40095	Marshall	0.568101112739
5039	Dallas	0.0
3008	Los Cabos, Baja California Sur	0.0
3009	Loreto, Baja California Sur	0.0
48289	Leon	0.486750489823
12103	Pinellas	0.539524793787
40099	Murray	0.486575445894
48293	Limestone	0.556892963274
44001	Bristol	0.480125260328
44003	Kent	0.4737675684
44005	Newport	0.536807143117
44007	Providence	0.517746784571
44009	Washington	0.527183494593
6103	Tehama	0.599443316791
40105	Nowata	0.542851649818
48299	Llano	0.66276271473
40111	Okmulgee	0.524227509725
55135	Waupaca	0.397311997297
40117	Pawnee	0.370407742107
21003	Allen	0.0
48311	McMullen	0.0
40121	Pittsburg	0.738392688265
48315	Marion	0.0
29201	Scott	0.535226161598
48317	Martin	0.0
21011	Bath	0.586277530875
29205	Shelby	0.0
40129	Roger Mills	0.0
21015	Boone	0.527523351367
48323	Maverick	0.548052846409
21017	Bourbon	0.0
48325	Medina	0.432574319777
36001	Albany	0.529001977799
36003	Allegany	0.484547804394
36005	Bronx	0.556936000715
36007	Broome	0.506529445894
36009	Cattaraugus	0.576466038885
36011	Cayuga	0.506243072785
36013	Chautauqua	0.523373772575
29213	Taney	0.549626762924
36017	Chenango	0.673054545054
36019	Clinton	0.487283605669
36021	Columbia	0.567087563264
36023	Cortland	0.542870285942
36025	Delaware	0.588166678301
36027	Dutchess	0.520634329893
36029	Erie	0.527651975309
36031	Essex	0.571414052712
48391	Refugio	0.449890010485
36033	Franklin	0.503966712119
36035	Fulton	0.481517495102
36037	Genesee	0.59681853987
36039	Greene	0.585541565233
36041	Hamilton	0.0
36043	Herkimer	0.448725141751
36045	Jefferson	0.503142757453
36047	Kings	0.598303770913
36051	Livingston	0.50439602152
36053	Madison	0.546158365164
36055	Monroe	0.515840168694
36057	Montgomery	0.545279004889
36059	Nassau	0.542697702321
36061	New York	0.625495867493
36063	Niagara	0.528952404517
36065	Oneida	0.540278151978
36067	Onondaga	0.522783802674
36069	Ontario	0.530403613289
36071	Orange	0.52994704958
36073	Orleans	0.477661016807
5041	Desha	0.0
36075	Oswego	0.447801911993
36077	Otsego	0.454344856883
36079	Putnam	0.606668205576
36081	Queens	0.577262342801
40147	Washington	0.584540323695
36085	Richmond	0.539585135295
36087	Rockland	0.511697719658
36089	St. Lawrence	0.505947493308
36091	Saratoga	0.546902068222
36093	Schenectady	0.574746293071
36095	Schoharie	0.547248900496
36097	Schuyler	0.0
36099	Seneca	0.521870605367
36101	Steuben	0.547608099277
36103	Suffolk	0.529998487143
36105	Sullivan	0.513529408777
36107	Tioga	0.51903871834
36109	Tompkins	0.522685993226
36111	Ulster	0.589888065708
36113	Warren	0.469546079323
36115	Washington	0.462651353895
36117	Wayne	0.439281128343
36119	Westchester	0.533785593618
36121	Wyoming	0.649932996406
36123	Yates	0.591346255516
6113	Yolo	0.500124352135
1059	Franklin	0.516455132885
28001	Adams	0.481628492592
28003	Alcorn	0.530570216531
28005	Amite	0.0
28007	Attala	0.441597833731
28011	Bolivar	0.483273994943
28013	Calhoun	0.0
28014	Guerrero, Tamaulipas	0.0
28015	Carroll	0.0
28017	Chickasaw	0.412457752445
28019	Choctaw	0.0
28021	Claiborne	0.462048483602
28022	Matamoros, Tamaulipas	0.0
28023	Clarke	0.56565413672
28025	Clay	0.540338554493
21119	Knott	0.414903868854
28029	Copiah	0.431328911677
28031	Covington	0.346229192497
28032	Reynosa, Tamaulipas	0.643758267513
28033	DeSoto	0.527327416773
28035	Forrest	0.488772739969
28039	George	0.0
28041	Greene	0.0
21027	Breckinridge	0.0
28043	Grenada	0.0
28045	Hancock	0.522299001959
28047	Harrison	0.484913788468
28049	Hinds	0.504687417664
28051	Holmes	0.399351945763
28053	Humphreys	0.0
6041	Marin	0.549578801233
28057	Itawamba	0.503219100141
28059	Jackson	0.496619001181
28061	Jasper	0.603004730142
28063	Jefferson	0.503395106666
28065	Jefferson Davis	0.416216418725
28067	Jones	0.410154700229
28069	Kemper	0.48799901348
28071	Lafayette	0.578136460738
28073	Lamar	0.519305079539
8027	Custer	0.0
28075	Lauderdale	0.447135452186
28077	Lawrence	0.559100766048
47005	Benton	0.497822475939
28081	Lee	0.492141071479
28083	Leflore	0.572668387737
28085	Lincoln	0.445941270818
28087	Lowndes	0.436562262332
28089	Madison	0.606325705797
28091	Marion	0.351730391827
28093	Marshall	0.0
28095	Monroe	0.452173917328
28097	Montgomery	0.495515287665
28099	Neshoba	0.469141452602
28101	Newton	0.506441333053
28103	Noxubee	0.506755857951
28105	Oktibbeha	0.50540917748
28107	Panola	0.752929294583
28109	Pearl River	0.498060843214
28111	Perry	0.31813128209
28113	Pike	0.524251770139
28115	Pontotoc	0.713450377708
28117	Prentiss	0.372113865217
28121	Rankin	0.511286767946
28123	Scott	0.314843071146
28125	Sharkey	0.0
28127	Simpson	0.490694124089
28129	Smith	0.0
28131	Stone	0.542784958185
28133	Sunflower	0.0
28135	Tallahatchie	0.380838107017
28137	Tate	0.610255936799
28139	Tippah	0.803415117045
28141	Tishomingo	0.675287194247
28143	Tunica	0.425734460903
28145	Union	0.642717061896
28149	Warren	0.608833436368
28151	Washington	0.479724142459
28153	Wayne	0.0
28155	Webster	0.0
28159	Winston	0.0
28161	Yalobusha	0.401691146208
6059	Orange	0.55490910367
48385	Real	0.0
6061	Placer	0.526138370232
48387	Red River	0.0
6063	Plumas	0.516819519413
48389	Reeves	0.576024479139
20001	Allen	0.482374179991
20003	Anderson	0.566946034127
20005	Atchison	0.581585817963
6065	Riverside	0.535500423863
20009	Barton	0.519000489207
20011	Bourbon	0.448786414813
20015	Butler	0.518653871534
20017	Chase	0.0
47027	Clay	0.0
20021	Cherokee	0.312709519269
20027	Clay	0.0
20029	Cloud	0.559720001915
47029	Cocke	0.491716939114
20033	Comanche	0.0
20035	Cowley	0.481639393155
20037	Crawford	0.547391705891
46015	Brule	0.0
20041	Dickinson	0.644766574347
20043	Doniphan	0.550400183937
20045	Douglas	0.522329346886
20047	Edwards	0.0
20051	Ellis	0.536702482681
20053	Ellsworth	0.500810377056
20055	Finney	0.534346729441
20057	Ford	0.473904501882
20059	Franklin	0.539665435328
20061	Geary	0.509387242595
47041	DeKalb	0.568523069602
47035	Cumberland	0.579086104639
20073	Greenwood	0.0
21095	Harlan	0.521487117448
13227	Pickens	0.551374101739
47037	Davidson	0.586484634273
5033	Crawford	0.572660380603
48403	Sabine	0.0
20085	Jackson	0.0
20087	Jefferson	0.0
20089	Jewell	0.425743998981
20091	Johnson	0.560103895771
20093	Kearny	0.0
20095	Kingman	0.0
20097	Kiowa	0.0
20099	Labette	0.577547273314
20103	Leavenworth	0.473647524017
20105	Lincoln	0.0
32023	Nye	0.0
20111	Lyon	0.517316172195
1085	Lowndes	0.684327093437
20113	McPherson	0.652960626317
47043	Dickson	0.503391416778
20117	Marshall	0.0
20121	Miami	0.703164513744
20123	Mitchell	0.0
20125	Montgomery	0.570049570972
47045	Dyer	0.703966518367
20133	Neosho	0.518113421506
20137	Norton	0.0
47047	Fayette	0.541844139396
5035	Crittenden	0.593862878086
20143	Ottawa	0.0
20145	Pawnee	0.52357950882
20149	Pottawatomie	0.0
20151	Pratt	0.330665423463
20155	Reno	0.543733791344
20157	Republic	0.486582457366
20159	Rice	0.500206640605
20161	Riley	0.519057826103
47051	Franklin	0.519384139693
20165	Rush	0.0
20167	Russell	0.564109750455
20169	Saline	0.49350212857
20171	Scott	0.0
20173	Sedgwick	0.522441336248
20175	Seward	0.489752107573
20177	Shawnee	0.601124623481
20179	Sheridan	0.0
20181	Sherman	0.0
20183	Smith	0.0
20185	Stafford	0.0
6095	Solano	0.513433294822
20189	Stevens	0.493397623629
20191	Sumner	0.445839814425
12001	Alachua	0.553922760156
12003	Baker	0.526417026727
12005	Bay	0.507251475661
6097	Sonoma	0.551502673695
12009	Brevard	0.531182008219
12011	Broward	0.562545747786
20205	Wilson	0.0
12015	Charlotte	0.509190273187
5099	Nevada	0.589457426251
12017	Citrus	0.520176219139
12019	Clay	0.47803305608
12021	Collier	0.566688252311
12023	Columbia	0.467169863025
12027	DeSoto	0.620948359021
12031	Duval	0.539806538175
12033	Escambia	0.476316747676
12035	Flagler	0.437887352445
12037	Franklin	0.0
12039	Gadsden	0.429062456517
53001	Adams	0.599734678878
12043	Glades	0.233288690142
53005	Benton	0.550074581612
12047	Hamilton	0.457232547181
12049	Hardee	0.378592792097
53011	Clark	0.512283331929
29007	Audrain	0.0
12053	Hernando	0.590427524922
12055	Highlands	0.538941687067
12057	Hillsborough	0.539090951943
12059	Holmes	0.537884805371
53021	Franklin	0.537771199593
12063	Jackson	0.545359932275
12065	Jefferson	0.613215741164
53027	Grays Harbor	0.498907019895
12069	Lake	0.518454930372
12071	Lee	0.559137516061
53033	King	0.622038434243
53035	Kitsap	0.532679205566
53037	Kittitas	0.52384701463
53039	Klickitat	0.0
12081	Manatee	0.565512404094
12083	Marion	0.528801995413
12085	Martin	0.523637936983
12086	Miami-Dade	0.573590226724
53047	Okanogan	0.0
12089	Nassau	0.513225088381
12091	Okaloosa	0.533095690664
53053	Pierce	0.50912818132
12095	Orange	0.580434840223
53057	Skagit	0.53431482583
12099	Palm Beach	0.557013297375
12101	Pasco	0.508379288636
53063	Spokane	0.569303021325
13283	Treutlen	0.612861832987
12105	Polk	0.544262713475
12107	Putnam	0.47632178997
12109	St. Johns	0.555648075801
12111	St. Lucie	0.508848502968
12113	Santa Rosa	0.489281390642
53075	Whitman	0.536586023644
53077	Yakima	0.490726417131
12119	Sumter	0.606286531922
12121	Suwannee	0.517830257876
12123	Taylor	0.478987250058
12125	Union	0.377714126102
12127	Volusia	0.511464066241
12129	Wakulla	0.584326199438
12131	Walton	0.604718189199
12133	Washington	0.439899726454
21143	Lyon	0.514953486068
46127	Union	0.637750185498
48415	Scurry	0.527064118127
47087	Jackson	0.0
1063	Greene	0.394613973704
4001	Apache	0.463435586115
4003	Cochise	0.54279502535
4005	Coconino	0.504274745915
4007	Gila	0.722528362604
4009	Graham	0.478673620501
4011	Greenlee	0.0
4012	La Paz	0.660505881821
4013	Maricopa	0.561162227177
4015	Mohave	0.53019121505
4017	Navajo	0.555796091113
4019	Pima	0.521509454573
4021	Pinal	0.524111854944
4023	Santa Cruz	0.595419779408
4025	Yavapai	0.550683824334
4027	Yuma	0.536058484851
8045	Garfield	0.514730958482
45001	Abbeville	0.482016151316
45003	Aiken	0.526753152976
45005	Allendale	0.582028710187
45007	Anderson	0.520204190312
45009	Bamberg	0.395735860186
45011	Barnwell	0.529502597441
45013	Beaufort	0.566878050618
45015	Berkeley	0.511459268471
5045	Faulkner	0.544282065026
45019	Charleston	0.500972418062
45021	Cherokee	0.542485527102
45023	Chester	0.497680253082
45025	Chesterfield	0.540622388092
45027	Clarendon	0.454633795993
45029	Colleton	0.462544927849
45031	Darlington	0.502059535236
45033	Dillon	0.557043171994
45035	Dorchester	0.519030234672
45037	Edgefield	0.48523956337
45039	Fairfield	0.697415356597
45041	Florence	0.519261585835
45043	Georgetown	0.431487218128
45045	Greenville	0.530487357748
45047	Greenwood	0.507819251789
45049	Hampton	0.633636091689
45051	Horry	0.507890919071
45053	Jasper	0.481143034842
45055	Kershaw	0.443250367658
45057	Lancaster	0.544286111206
45059	Laurens	0.528453192136
45061	Lee	0.808062812493
45063	Lexington	0.514579209588
45065	McCormick	0.31999999109
45067	Marion	0.422090296868
45069	Marlboro	0.501622242956
45071	Newberry	0.507547600835
45073	Oconee	0.455502325041
45075	Orangeburg	0.468981387906
45077	Pickens	0.572149437134
45079	Richland	0.530585866651
45081	Saluda	0.5774311683
45083	Spartanburg	0.512148738652
5101	Newton	0.0
45085	Sumter	0.464282317879
45087	Union	0.407037256418
45089	Williamsburg	0.532811488452
45091	York	0.527991460209
47111	Macon	0.0
5049	Fulton	0.0
53059	Skamania	0.0
5047	Franklin	0.0
37001	Alamance	0.477692526812
37003	Alexander	0.666688579713
37005	Alleghany	0.435791814749
37007	Anson	0.0
37009	Ashe	0.0
37011	Avery	0.637775236773
37013	Beaufort	0.493070073866
37015	Bertie	0.484230963572
37017	Bladen	0.54770922938
37019	Brunswick	0.613757851985
37021	Buncombe	0.570832709712
37023	Burke	0.516831887889
37025	Cabarrus	0.558285305307
37027	Caldwell	0.584840211349
37029	Camden	0.451168198707
37031	Carteret	0.557048022432
37033	Caswell	0.636045764377
37035	Catawba	0.553221114736
37037	Chatham	0.594204006996
37039	Cherokee	0.495977368605
37041	Chowan	0.642128587318
37043	Clay	0.571904778497
37045	Cleveland	0.577992701657
21193	Perry	0.533894087038
37049	Craven	0.487664061905
37051	Cumberland	0.494111943286
37053	Currituck	0.444373412891
37055	Dare	0.597866426265
37057	Davidson	0.515928164104
37059	Davie	0.530925287893
37061	Duplin	0.49094237786
37063	Durham	0.522641603652
37065	Edgecombe	0.500429942395
37067	Forsyth	0.530947648342
37069	Franklin	0.429137729516
37071	Gaston	0.511491027365
37073	Gates	0.431118710672
37075	Graham	0.462693161672
37077	Granville	0.566508902678
37079	Greene	0.631652806774
37081	Guilford	0.531553200122
37083	Halifax	0.431136033768
37085	Harnett	0.499658603707
37087	Haywood	0.700785425241
37089	Henderson	0.525868779937
37091	Hertford	0.451142281864
37093	Hoke	0.555205993587
37097	Iredell	0.560968708028
37099	Jackson	0.534106597269
37101	Johnston	0.453820084487
37103	Jones	0.378324436998
37105	Lee	0.490260894955
37107	Lenoir	0.491190315191
37109	Lincoln	0.55779834474
37111	McDowell	0.0
37113	Macon	0.677678527351
37115	Madison	0.609671503642
37117	Martin	0.451515393337
37119	Mecklenburg	0.550645294808
37121	Mitchell	0.0
37123	Montgomery	0.551365554393
37125	Moore	0.523823508816
37127	Nash	0.504686308747
37129	New Hanover	0.558117607891
21207	Russell	0.750514538674
37133	Onslow	0.523459924148
21033	Caldwell	0.655265793067
37135	Orange	0.524599043677
37137	Pamlico	0.636291967164
37139	Pasquotank	0.540256912553
37141	Pender	0.51333589897
13017	Ben Hill	0.0
37145	Person	0.467350170478
37147	Pitt	0.503161948893
37149	Polk	0.270366676595
37151	Randolph	0.539525467929
37153	Richmond	0.575484787703
37155	Robeson	0.506120171492
37157	Rockingham	0.502458613155
37159	Rowan	0.505693881465
37161	Rutherford	0.538470909859
37163	Sampson	0.518133886352
37165	Scotland	0.511234511776
37167	Stanly	0.495442078014
37169	Stokes	0.522614708542
37171	Surry	0.558988339589
37173	Swain	0.0
37175	Transylvania	0.461255739681
37177	Tyrrell	0.0
37179	Union	0.535079627964
37181	Vance	0.523250990024
37183	Wake	0.555578066592
37185	Warren	0.503719629385
37187	Washington	0.402457160189
37189	Watauga	0.532312041039
37191	Wayne	0.43773862991
37193	Wilkes	0.563565158063
37195	Wilson	0.488535149977
37197	Yadkin	0.613781553035
37199	Yancey	0.588014847737
29009	Barry	0.579393179173
29011	Barton	0.0
29013	Bates	0.0
29015	Benton	0.0
29019	Boone	0.536428926756
29021	Buchanan	0.549089984575
29023	Butler	0.483522169169
29027	Callaway	0.567893106973
29029	Camden	0.466544127494
29031	Cape Girardeau	0.449155357495
29033	Carroll	0.537984544833
21223	Trimble	0.0
29037	Cass	0.553518570664
29039	Cedar	0.0
29043	Christian	0.563457595103
29047	Clay	0.542596156746
29049	Clinton	0.0
29051	Cole	0.554106201941
29053	Cooper	0.0
29055	Crawford	0.0
29057	Dade	0.0
13035	Butts	0.52168802541
29061	Daviess	0.0
29063	DeKalb	0.0
29065	Dent	0.0
29069	Dunklin	0.465436960492
29071	Franklin	0.541721050045
49023	Juab	0.0
29077	Greene	0.520122258447
29079	Grundy	0.0
29081	Harrison	0.0
21231	Wayne	0.0
29087	Holt	0.0
29089	Howard	0.567614516556
29091	Howell	0.461366108663
29093	Iron	0.0
29095	Jackson	0.539757878727
29097	Jasper	0.522961690345
47069	Hardeman	0.511200385411
29099	Jefferson	0.499508284597
29101	Johnson	0.455787499914
29105	Laclede	0.294963895969
29107	Lafayette	0.627770764372
29109	Lawrence	0.567286429398
29111	Lewis	0.545112080169
29113	Lincoln	0.511483908639
29115	Linn	0.544059886073
29117	Livingston	0.538001429587
54005	Boone	0.522891146171
29121	Macon	0.0
53071	Walla Walla	0.597402690877
29125	Maries	0.0
29127	Marion	0.545353422149
13047	Catoosa	0.49727737043
29133	Mississippi	0.437948974626
29139	Montgomery	0.0
29141	Morgan	0.0
54009	Brooke	0.531546790064
29145	Newton	0.621732304278
29147	Nodaway	0.664384804294
29151	Osage	0.0
13051	Chatham	0.507223077136
29157	Perry	0.0
47071	Hardin	0.56365003602
29159	Pettis	0.563708004754
29161	Phelps	0.511599158539
29163	Pike	0.0
29165	Platte	0.53778049717
29167	Polk	0.539089545712
29169	Pulaski	0.472177471216
29173	Ralls	0.595274988353
29175	Randolph	0.509081917806
29179	Reynolds	0.0
29181	Ripley	0.300643193792
29183	St. Charles	0.56001954137
29186	Ste. Genevieve	0.436591059573
29187	St. Francois	0.515600926674
29189	St. Louis	0.523206014051
54017	Doddridge	0.0
21001	Adair	0.544994230134
29195	Saline	0.546411460746
21005	Anderson	0.791636766957
21007	Ballard	0.0
21009	Barren	0.763212706584
13059	Clarke	0.555981590608
21013	Bell	0.486524766277
29207	Stoddard	0.59856635357
29209	Stone	0.554168828307
21019	Boyd	0.515368943993
21021	Boyle	0.580298128825
21023	Bracken	0.643738807556
29217	Vernon	0.674259527774
29219	Warren	0.73032315731
21029	Bullitt	0.523595372126
29223	Wayne	0.509330196831
29225	Webster	0.623776620471
21035	Calloway	0.513953071551
21037	Campbell	0.55917024899
21039	Carlisle	0.32485131375
21041	Carroll	0.506710391898
21043	Carter	0.603803511468
21045	Casey	0.0
21047	Christian	0.503528287779
21049	Clark	0.509874826216
21051	Clay	0.455249610931
21053	Clinton	0.0
54027	Hampshire	0.576199829879
21061	Edmonson	0.627162931966
21065	Estill	0.581191905312
21067	Fayette	0.564678078329
21069	Fleming	0.703849386519
21071	Floyd	0.484178825018
21073	Franklin	0.569988338707
21075	Fulton	0.0
21079	Garrard	0.69895383244
21081	Grant	0.47702361254
21083	Graves	0.532602362456
21085	Grayson	0.514087912037
47075	Haywood	0.576016188112
21089	Greenup	0.461275330497
21091	Hancock	0.685384292692
