id	name	sent
21093	Hardin	0.519905747283
13073	Columbia	0.439121718724
21097	Harrison	0.502027672042
21099	Hart	0.478663077458
21101	Henderson	0.487565849994
21103	Henry	0.569798741146
21105	Hickman	0.0
21107	Hopkins	0.334878951198
5105	Perry	0.0
21109	Jackson	0.0
21111	Jefferson	0.555695874701
21113	Jessamine	0.599346307348
21115	Johnson	0.30487214627
21117	Kenton	0.540268563742
13251	Screven	0.492338770386
13077	Coweta	0.534759531999
21121	Knox	0.529538898735
21123	Larue	0.3792410952
21125	Laurel	0.52661334832
21127	Lawrence	0.66523749545
21129	Lee	0.0
21131	Leslie	0.479049899508
21133	Letcher	0.228990363097
21135	Lewis	0.0
21137	Lincoln	0.29527535496
21141	Logan	0.359175329997
54041	Lewis	0.458865637773
21145	McCracken	0.50689073295
21147	McCreary	0.39025950514
21149	McLean	0.0
21151	Madison	0.507328705906
21153	Magoffin	0.44210573478
54043	Lincoln	0.385422525924
21157	Marshall	0.44676351434
21159	Martin	0.460800616386
21161	Mason	0.54745074334
21163	Meade	0.627154273223
21165	Menifee	0.0
21167	Mercer	0.438592784173
21169	Metcalfe	0.52639662714
21171	Monroe	0.0
6051	Mono	0.365508849755
21173	Montgomery	0.57553470198
21175	Morgan	0.44996798515
21177	Muhlenberg	0.562309383206
21179	Nelson	0.522461395005
21181	Nicholas	0.0
21183	Ohio	0.549793281778
21185	Oldham	0.48355123381
21187	Owen	0.38733395162
13089	DeKalb	0.532087380761
13001	Appling	0.317035462707
21195	Pike	0.512031128679
13289	Twiggs	0.0
13005	Bacon	0.626759687441
21199	Pulaski	0.642059149772
13009	Baldwin	0.479857964773
54051	Marshall	0.445607231736
13013	Barrow	0.560776375374
13015	Bartow	0.490048274811
21209	Scott	0.570863346282
13019	Berrien	0.43249616294
13021	Bibb	0.478916513669
13023	Bleckley	0.510312290662
21217	Taylor	0.577429616508
13027	Brooks	0.619606994069
21221	Trigg	0.0
13031	Bulloch	0.496444956059
13033	Burke	0.5157710641
21227	Warren	0.491209707624
21229	Washington	0.675604017827
13039	Camden	0.516078936272
54001	Barbour	0.46686267775
54003	Berkeley	0.577537295816
13045	Carroll	0.488539757255
21239	Woodford	0.555499078833
13049	Charlton	0.620520060862
54011	Cabell	0.542556683621
13053	Chattahoochee	0.474339257885
13055	Chattooga	0.403991737148
13057	Cherokee	0.534138232996
54019	Fayette	0.500705335609
13061	Clay	0.0
13063	Clayton	0.600821075131
54025	Greenbrier	0.420480788282
13067	Cobb	0.524814453986
13069	Coffee	0.448949961518
17197	Will	0.522369944591
54033	Harrison	0.525617134554
54035	Jackson	0.53719428811
54037	Jefferson	0.518423656959
54039	Kanawha	0.530184103099
13081	Crisp	0.526765028126
13083	Dade	0.453588935413
54045	Logan	0.517847235659
13235	Pulaski	0.0
13087	Decatur	0.631204646684
54049	Marion	0.457305079035
5073	Lafayette	0.0
13091	Dodge	0.594198221924
54053	Mason	0.522797981807
13095	Dougherty	0.522569771427
13097	Douglas	0.519823896549
54059	Mingo	0.476506703362
54061	Monongalia	0.540912136808
13103	Effingham	0.567412036133
13105	Elbert	0.479571899743
54067	Nicholas	0.408086788669
54069	Ohio	0.539620871355
13111	Fannin	0.0
13113	Fayette	0.572272772115
13115	Floyd	0.496004754822
13117	Forsyth	0.580153287355
54079	Putnam	0.48497820782
54081	Raleigh	0.491088777115
39051	Fulton	0.473487707837
54085	Ritchie	0.511774051946
29510	St. Louis	0.545851832656
54087	Roane	0.689347302243
13129	Gordon	0.44655464886
54091	Taylor	0.476636457087
13133	Greene	0.443841427438
13135	Gwinnett	0.531871273943
54097	Upshur	0.432629094887
54099	Wayne	0.478798616873
13141	Hancock	0.0
13143	Haralson	0.521873935692
13145	Harris	0.440292879421
54107	Wood	0.460633816717
54109	Wyoming	0.485606574937
5075	Lawrence	0.576967042463
13151	Henry	0.529698051906
13153	Houston	0.502136897874
13155	Irwin	0.0
13157	Jackson	0.466710839521
13159	Jasper	0.0
13161	Jeff Davis	0.403021248668
13163	Jefferson	0.436646651211
13165	Jenkins	0.429383434502
13259	Stewart	0.0
54077	Preston	0.530560910237
13169	Jones	0.542824412624
13171	Lamar	0.451589134191
13175	Laurens	0.471295429023
13177	Lee	0.353872185843
13179	Liberty	0.492266923289
13181	Lincoln	0.0
13183	Long	0.429265245167
13185	Lowndes	0.515553756738
13187	Lumpkin	0.471004819632
13189	McDuffie	0.525098791565
13121	Fulton	0.533992160072
13193	Macon	0.597343713459
5002	Acuna, Coahuila de Zaragoza	0.752068266328
13195	Madison	0.451285311515
13197	Marion	0.0
5006	Castanos, Coahuila de Zaragoza	0.0
5007	Benton	0.510905053131
5009	Boone	0.702184280762
5010	Frontera, Coahuila de Zaragoza	0.666036571901
13123	Gilmer	0.651232400799
13205	Mitchell	0.489110891005
13207	Monroe	0.546430577632
13209	Montgomery	0.619577522599
5018	Monclova, Coahuila de Zaragoza	0.639538594188
5019	Clark	0.464537926525
5020	Muzquiz, Coahuila de Zaragoza	0.564065882863
13213	Murray	0.61679381165
5022	Nava, Coahuila de Zaragoza	0.318734203049
13215	Muscogee	0.511104839469
5024	Parras, Coahuila de Zaragoza	0.0
13217	Newton	0.538467814502
5027	Columbia	0.545877482986
5028	Sabinas, Coahuila de Zaragoza	0.668724864024
13221	Oglethorpe	0.0
13223	Paulding	0.525934269474
5032	San Juan de Sabinas, Coahuila de Zaragoza	0.659893007532
13225	Peach	0.560491029908
13261	Sumter	0.446568518443
13127	Glynn	0.413166001131
13229	Pierce	0.525392316176
5038	Zaragoza, Coahuila de Zaragoza	0.0
13231	Pike	0.533413770032
13233	Polk	0.475436222352
5043	Drew	0.594304967531
13237	Putnam	0.601414465354
54089	Summers	0.637443712975
13241	Rabun	0.0
46011	Brookings	0.50345566727
13245	Richmond	0.488728908037
29221	Washington	0.649264994162
13247	Rockdale	0.527813723645
5057	Hempstead	0.452768159844
5059	Hot Spring	0.49372506024
5061	Howard	0.611924523187
13255	Spalding	0.443540806301
13257	Stephens	0.465987126633
46027	Clay	0.400523935083
5069	Jefferson	0.493600143069
5071	Johnson	0.602270966645
13265	Taliaferro	0.0
39075	Holmes	0.501951050473
13269	Taylor	0.0
13271	Telfair	0.0
13273	Terrell	0.421021602996
13275	Thomas	0.513439658221
13277	Tift	0.477373749779
13279	Toombs	0.447746882058
13281	Towns	0.438987355973
5091	Miller	0.435760813391
13285	Troup	0.417589782782
13137	Habersham	0.567891471427
5097	Montgomery	0.0
13291	Union	0.41948626595
13293	Upson	0.561028722627
13295	Walker	0.601248642738
13297	Walton	0.549294208478
5053	Grant	0.427965433902
13299	Ware	0.491663050525
13301	Warren	0.499423301666
13303	Washington	0.339940140416
5113	Polk	0.581422227356
5115	Pope	0.539314624462
13309	Wheeler	0.410645224956
5119	Pulaski	0.559051939
8081	Moffat	0.0
46081	Lawrence	0.596862282122
5123	St. Francis	0.605923231503
13317	Wilkes	0.441722896923
5127	Scott	0.0
13321	Worth	0.0
5131	Sebastian	0.604971897825
5133	Sevier	0.584755452838
5135	Sharp	0.0
5137	Stone	0.447010920924
5081	Little River	0.314641573872
5139	Union	0.456131903955
46101	Moody	0.0
46103	Pennington	0.566642561187
5145	White	0.654714407491
46107	Potter	0.0
46109	Roberts	0.641079839735
46113	Shannon	0.401997300398
13147	Hart	0.546774877959
46121	Todd	0.0
46123	Tripp	0.0
46125	Turner	0.0
13149	Heard	0.0
46135	Yankton	0.525722484271
46137	Ziebach	0.376151930873
8083	Montezuma	0.0
5083	Logan	0.613422731253
13267	Tattnall	0.631489748558
39099	Mahoning	0.518856187496
38003	Barnes	0.45064908343
38007	Billings	0.0
38015	Burleigh	0.508207587134
38017	Cass	0.53586467328
38021	Dickey	0.0
38025	Dunn	0.0
5085	Lonoke	0.430190182423
38035	Grand Forks	0.561240069958
13167	Johnson	0.0
46003	Aurora	0.0
38049	McHenry	0.0
38053	McKenzie	0.0
38057	Mercer	0.0
38059	Morton	0.0
38061	Mountrail	0.0
47033	Crockett	0.0
38073	Ransom	0.0
38077	Richland	0.524810280489
40003	Alfalfa	0.0
38085	Sioux	0.394961783697
38089	Stark	0.608829578198
5109	Pike	0.0
38093	Stutsman	0.530488094148
38097	Traill	0.0
38099	Walsh	0.0
46005	Beadle	0.559683727559
20007	Barber	0.0
28027	Nuevo Laredo, Tamaulipas	0.565984025907
5089	Marion	0.0
46007	Bennett	0.0
13191	McIntosh	0.0
30001	Beaverhead	0.0
30003	Big Horn	0.0
5001	Arkansas	0.54841491853
30009	Carbon	0.0
39135	Preble	0.605931964805
30013	Cascade	0.0
30017	Custer	0.0
5003	Ashley	0.408270298166
30023	Deer Lodge	0.0
30029	Flathead	0.0
30031	Gallatin	0.554203295293
13199	Meriwether	0.475808762799
30045	Judith Basin	0.0
30049	Lewis and Clark	0.56364525709
30051	Liberty	0.0
13201	Miller	0.614019454828
30057	Madison	0.694811537783
30063	Missoula	0.669176455722
5011	Bradley	0.0
40009	Beckham	0.594024070553
30073	Pondera	0.0
49011	Davis	0.56684649339
29119	McDonald	0.0
5013	Calhoun	0.0
30081	Ravalli	0.0
30083	Richland	0.0
48193	Hamilton	0.0
30087	Rosebud	0.0
30089	Sanders	0.0
5015	Carroll	0.0
30093	Silver Bow	0.470020389951
30097	Sweet Grass	0.0
5017	Chicot	0.490743671785
30111	Yellowstone	0.527113113199
13211	Morgan	0.425763769552
5021	Clay	0.555297846587
5095	Monroe	0.0
5023	Cleburne	0.0
5025	Piedras Negras, Coahuila de Zaragoza	0.741036137448
13219	Oconee	0.58379242302
5029	Conway	0.0
5031	Craighead	0.560150453407
21191	Pendleton	0.51664267592
22001	Acadia	0.514459057685
22003	Allen	0.530988644123
22005	Ascension	0.531885667639
22007	Assumption	0.472418654782
22009	Avoyelles	0.517019162105
22011	Beauregard	0.437066041252
22013	Bienville	0.510276545136
22015	Bossier	0.492991621299
22017	Caddo	0.482772489202
22019	Calcasieu	0.500089792607
22021	Caldwell	0.0
22023	Cameron	0.428014968622
22025	Catahoula	0.0
22027	Claiborne	0.482912935667
22029	Concordia	0.518095227525
22031	De Soto	0.514656654707
22033	East Baton Rouge	0.494334782513
39171	Williams	0.51790337679
22037	East Feliciana	0.427464199372
22039	Evangeline	0.501136884622
22041	Franklin	0.0
38105	Williams	0.0
22043	Grant	0.572375825876
22045	Iberia	0.47267520286
22047	Iberville	0.465469120563
22049	Jackson	0.49311247914
22051	Jefferson	0.522919912458
22053	Jefferson Davis	0.444452893099
22055	Lafayette	0.492498211316
22057	Lafourche	0.505169644325
22059	La Salle	0.568186494401
22061	Lincoln	0.517249033487
46083	Lincoln	0.621262072414
22063	Livingston	0.550540713113
22065	Madison	0.429877795896
22067	Morehouse	0.39615301423
22069	Natchitoches	0.451962018531
22071	Orleans	0.50802917346
22073	Ouachita	0.503229931697
22075	Plaquemines	0.423547781145
22077	Pointe Coupee	0.640060578227
22079	Rapides	0.525215642805
22081	Red River	0.419303209909
22083	Richland	0.0
22085	Sabine	0.52582692289
22087	St. Bernard	0.486926389752
22089	St. Charles	0.477961255293
22091	St. Helena	0.473778484511
22093	St. James	0.479615439657
22095	St. John the Baptist	0.469886808846
22097	St. Landry	0.465506574887
22099	St. Martin	0.540227738167
22101	St. Mary	0.47453257738
13011	Banks	0.588309612512
22103	St. Tammany	0.554016451499
22105	Tangipahoa	0.491289995223
22109	Terrebonne	0.489097574875
22111	Union	0.450249078483
22113	Vermilion	0.459251142591
5051	Garland	0.597445418854
22117	Washington	0.501199703311
22119	Webster	0.4358336785
22121	West Baton Rouge	0.520058669118
22123	West Carroll	0.0
22125	West Feliciana	0.0
46013	Brown	0.493762063328
5055	Greene	0.54349163138
20075	Hamilton	0.0
46019	Butte	0.0
20079	Harvey	0.517725684009
13253	Seminole	0.0
21197	Powell	0.0
31003	Antelope	0.397900325118
5103	Ouachita	0.53590853103
5063	Independence	0.503085666531
5065	Izard	0.0
5067	Jackson	0.254839269895
46029	Codington	0.557846169987
42047	Elk	0.550691251504
55001	Adams	0.0
13263	Talbot	0.0
55005	Barron	0.0
55007	Bayfield	0.0
55009	Brown	0.516727937616
55011	Buffalo	0.653722634933
55013	Burnett	0.0
55015	Calumet	0.736008206081
55017	Chippewa	0.581963267167
55019	Clark	0.486900239788
55021	Columbia	0.661864124747
55023	Crawford	0.604665690862
55025	Dane	0.574258296942
55027	Dodge	0.386447099688
55029	Door	0.0
46023	Charles Mix	0.0
55031	Douglas	0.496506166823
55033	Dunn	0.475863963081
55035	Eau Claire	0.534735939007
55037	Florence	0.0
55039	Fond du Lac	0.563380143269
55041	Forest	0.0
55043	Grant	0.515621542397
55045	Green	0.363858519298
55047	Green Lake	0.0
55049	Iowa	0.0
5079	Lincoln	0.0
55053	Jackson	0.0
55055	Jefferson	0.548684246695
55057	Juneau	0.616904972306
55059	Kenosha	0.514355708073
55061	Kewaunee	0.0
55063	La Crosse	0.570489146207
55065	Lafayette	0.0
55067	Langlade	0.0
55069	Lincoln	0.0
55071	Manitowoc	0.511326055681
55073	Marathon	0.467402339298
55075	Marinette	0.567963884288
55079	Milwaukee	0.517140637227
55081	Monroe	0.469580766082
48207	Haskell	0.0
55083	Oconto	0.0
55085	Oneida	0.0
55087	Outagamie	0.585745313603
55089	Ozaukee	0.58984460346
55093	Pierce	0.588945375251
55095	Polk	0.0
55097	Portage	0.543700587635
55099	Price	0.0
55101	Racine	0.476914117632
55105	Rock	0.472340596098
20107	Linn	0.0
55109	St. Croix	0.56600148807
55111	Sauk	0.577147345179
55113	Sawyer	0.0
55115	Shawano	0.470145345186
55117	Sheboygan	0.496080346079
55119	Taylor	0.0
55121	Trempealeau	0.481649636161
55123	Vernon	0.47711282452
21203	Rockcastle	0.608210516912
55127	Walworth	0.612869635254
55129	Washburn	0.0
55131	Washington	0.435211946913
49027	Millard	0.0
55133	Waukesha	0.585513963692
5093	Mississippi	0.500224916981
55139	Winnebago	0.526173348451
55141	Wood	0.0
48209	Hays	0.560268900316
13287	Turner	0.0
6001	Alameda	0.553998871428
20115	Marion	0.578335018133
6005	Amador	0.612098017829
6007	Butte	0.519004279388
6009	Calaveras	0.608555793602
6011	Colusa	0.570293696468
6013	Contra Costa	0.578701833471
6015	Del Norte	0.527772944776
6017	El Dorado	0.611732157835
6019	Fresno	0.533815439306
6021	Glenn	0.550108162088
6023	Humboldt	0.548775822318
6025	Imperial	0.491745997401
6027	Inyo	0.786756196572
6029	Kern	0.519428480299
6031	Kings	0.509835062016
6033	Lake	0.526351337909
21205	Rowan	0.539691924486
6035	Lassen	0.686784551707
6037	Los Angeles	0.569117129278
6039	Madera	0.549539082797
49029	Morgan	0.0
47001	Anderson	0.564926432197
47003	Bedford	0.552445280765
6045	Mendocino	0.581592041392
47007	Bledsoe	0.0
47009	Blount	0.511948523268
48211	Hemphill	0.0
47011	Bradley	0.488416911818
6053	Monterey	0.531400082475
6055	Napa	0.577415339792
6057	Nevada	0.388039409989
47019	Carter	0.563923803311
47021	Cheatham	0.474620485021
47023	Chester	0.576036839012
47025	Claiborne	0.553901401827
6067	Sacramento	0.54733549174
6069	San Benito	0.465544021998
47031	Coffee	0.549291890801
6073	San Diego	0.568210949953
6075	San Francisco	0.628668561226
6077	San Joaquin	0.507356357854
47039	Decatur	0.0
6081	San Mateo	0.565104202038
6083	Santa Barbara	0.495141819879
6085	Santa Clara	0.55414947046
6087	Santa Cruz	0.544936369348
6089	Shasta	0.524070710407
5111	Poinsett	0.653938111034
47053	Gibson	0.536701140709
13243	Randolph	0.291293218488
47055	Giles	0.633619187156
47057	Grainger	0.650767953597
47059	Greene	0.51138419989
47061	Grundy	0.596196194817
47063	Hamblen	0.528487645503
47065	Hamilton	0.510206928693
6107	Tulare	0.515482834995
6109	Tuolumne	0.419199325286
6111	Ventura	0.572761231058
47073	Hawkins	0.540860802453
6115	Yuba	0.508929341084
47077	Henderson	0.542973939236
46031	Corson	0.0
47079	Henry	0.540313661965
47081	Hickman	0.0
47083	Houston	0.0
47085	Humphreys	0.652924776789
5117	Prairie	0.0
47089	Jefferson	0.530901489579
47091	Johnson	0.0
13025	Brantley	0.535633227173
47093	Knox	0.546834544492
47095	Lake	0.0
47097	Lauderdale	0.446475516594
47099	Lawrence	0.594050935473
47101	Lewis	0.6096815018
47103	Lincoln	0.541977604017
47105	Loudon	0.515701330721
47107	McMinn	0.479100802789
47109	McNairy	0.783610359609
13313	Whitfield	0.53184152782
47113	Madison	0.489882342136
47115	Marion	0.545187001258
47117	Marshall	0.550383627473
47119	Maury	0.452462289852
47121	Meigs	0.472431955737
47123	Monroe	0.550281305839
47125	Montgomery	0.544573249212
47127	Moore	0.0
47129	Morgan	0.462753719769
47131	Obion	0.585947407998
47133	Overton	0.0
5125	Saline	0.482781486393
47139	Polk	0.441129636873
47141	Putnam	0.572438411955
47143	Rhea	0.481570706323
47145	Roane	0.475552169592
47147	Robertson	0.408897132494
47149	Rutherford	0.549763930256
47151	Scott	0.546432711275
47153	Sequatchie	0.0
47155	Sevier	0.586258232589
47157	Shelby	0.569654793051
47159	Smith	0.580939769438
47161	Stewart	0.560446031676
47163	Sullivan	0.601245783533
47165	Sumner	0.613950433409
47167	Tipton	0.578293250237
47169	Trousdale	0.0
47171	Unicoi	0.447599759359
47173	Union	0.575716198837
21211	Shelby	0.488411125137
40033	Cotton	0.0
47177	Warren	0.433386965809
47179	Washington	0.516751922754
49035	Salt Lake	0.539263012377
47181	Wayne	0.0
47183	Weakley	0.527800858522
47185	White	0.304279791754
47187	Williamson	0.609170422806
47189	Wilson	0.576672189117
39001	Adams	0.673702156068
39003	Allen	0.483650709209
39005	Ashland	0.558354589207
46035	Davison	0.612846515058
39007	Ashtabula	0.46362291475
39009	Athens	0.560018224235
39011	Auglaize	0.457433441579
39013	Belmont	0.48834658092
39015	Brown	0.520927002027
39017	Butler	0.538792908994
39019	Carroll	0.497625065072
39021	Champaign	0.539499283007
29229	Wright	0.0
39023	Clark	0.484406456488
39025	Clermont	0.538167556139
39027	Clinton	0.502705669117
39029	Columbiana	0.480437952705
39031	Coshocton	0.489052822991
39033	Crawford	0.52002823765
39035	Cuyahoga	0.534018693412
39037	Darke	0.5207871167
39039	Defiance	0.599842088618
39041	Delaware	0.598005181023
21213	Simpson	0.532275597793
39043	Erie	0.521060179873
39045	Fairfield	0.594546449049
39047	Fayette	0.410782766996
49037	San Juan	0.0
39049	Franklin	0.552964626404
1047	Dallas	0.483299755966
39053	Gallia	0.467997223492
39055	Geauga	0.553099980417
39057	Greene	0.518262363671
48219	Hockley	0.561256035842
39059	Guernsey	0.428552252629
39061	Hamilton	0.518288383557
1049	DeKalb	0.430675846171
39065	Hardin	0.488819914074
46037	Day	0.0
39067	Harrison	0.0
39069	Henry	0.522117640727
21155	Marion	0.420522563574
39071	Highland	0.486661764548
39073	Hocking	0.0
42011	Berks	0.532686219977
39077	Huron	0.493203267678
39079	Jackson	0.558400052443
39081	Jefferson	0.542101914762
39083	Knox	0.486307278725
39085	Lake	0.558956803821
39087	Lawrence	0.516950251811
39089	Licking	0.526454172377
39091	Logan	0.589432683161
39093	Lorain	0.514018440543
39095	Lucas	0.503007119266
39097	Madison	0.480436213064
1055	Etowah	0.465610095993
39101	Marion	0.574169115652
21215	Spencer	0.515688727606
39103	Medina	0.509339139355
39105	Meigs	0.532569597917
39107	Mercer	0.553281290181
5121	Randolph	0.0
39109	Miami	0.534937606024
39111	Monroe	0.610355595451
39113	Montgomery	0.512823525127
39115	Morgan	0.574395355726
39117	Morrow	0.397778181411
39119	Muskingum	0.589907472449
39121	Noble	0.0
39123	Ottawa	0.524117276797
39125	Paulding	0.484902459955
39127	Perry	0.408397167011
39129	Pickaway	0.514580113141
39131	Pike	0.568079580655
39133	Portage	0.529248305114
42021	Cambria	0.516105873262
39137	Putnam	0.634093199198
39139	Richland	0.544017724173
39141	Ross	0.541730371918
39143	Sandusky	0.464560057803
39145	Scioto	0.439270713818
39147	Seneca	0.461049658779
39149	Shelby	0.459460687787
39151	Stark	0.502599795319
39153	Summit	0.509119396993
39155	Trumbull	0.52578838754
39157	Tuscarawas	0.554235278398
39159	Union	0.556035235066
39161	Van Wert	0.606749304199
39163	Vinton	0.0
39165	Warren	0.548129764097
39167	Washington	0.43766464913
39169	Wayne	0.510191624013
1067	Henry	0.258072516813
39173	Wood	0.493984505135
39175	Wyandot	0.694226409744
42029	Chester	0.530617829324
46041	Dewey	0.0
31001	Adams	0.565087071389
1071	Jackson	0.509640262573
20127	Morris	0.0
31011	Boone	0.0
31013	Box Butte	0.381333099694
42033	Clearfield	0.459248261986
31017	Brown	0.0
31019	Buffalo	0.501804150494
31021	Burt	0.0
31023	Butler	0.0
31025	Cass	0.591571377836
31027	Cedar	0.484752871078
31029	Chase	0.0
40041	Delaware	0.543624612247
31033	Cheyenne	0.0
31037	Colfax	0.0
1077	Lauderdale	0.516699682052
31043	Dakota	0.468322139113
31045	Dawes	0.548111322804
31047	Dawson	0.605207161812
42039	Crawford	0.416337153904
31053	Dodge	0.517361879242
31055	Douglas	0.548856189012
1081	Lee	0.536705674728
31065	Furnas	0.0
31067	Gage	0.421557842539
31071	Garfield	0.0
1083	Limestone	0.518953058119
31079	Hall	0.518014564333
47135	Perry	0.0
31081	Hamilton	0.0
12007	Bradford	0.529084462532
31087	Hitchcock	0.0
31093	Howard	0.0
20201	Washington	0.0
8061	Kiowa	0.0
31097	Johnson	0.0
31099	Kearney	0.0
31101	Keith	0.0
31105	Kimball	0.0
31107	Knox	0.0
31109	Lancaster	0.562773455827
31111	Lincoln	0.522600920199
31119	Madison	0.483711155548
31121	Merrick	0.505951294319
42051	Fayette	0.481062708968
31125	Nance	0.0
31127	Nemaha	0.646532828248
31129	Nuckolls	0.0
31131	Otoe	0.0
42053	Forest	0.0
31137	Phelps	0.0
31139	Pierce	0.0
31141	Platte	0.704854528064
20209	Wyandotte	0.541377114227
31145	Red Willow	0.0
42055	Franklin	0.519499713234
31151	Saline	0.0
31153	Sarpy	0.513076472079
31155	Saunders	0.45693621602
31157	Scotts Bluff	0.562360742992
31159	Seward	0.415791001926
27039	Dodge	0.382463270548
31167	Stanton	0.0
42059	Greene	0.523129793567
31173	Thurston	0.461725568612
46047	Fall River	0.0
