id	name	sent
31177	Washington	0.639640002471
31179	Wayne	0.501787448034
42061	Huntingdon	0.49204137807
31185	York	0.645655869232
27043	Faribault	0.0
23001	Androscoggin	0.560631791
42063	Indiana	0.522169784599
23005	Cumberland	0.539213838216
23007	Franklin	0.63647417796
23009	Hancock	0.551542686147
23011	Kennebec	0.485466945612
23013	Knox	0.608247536901
1105	Perry	0.459204007556
23017	Oxford	0.487544275448
23019	Penobscot	0.521990629692
23023	Sagadahoc	0.606004873431
23025	Somerset	0.522139563729
23027	Waldo	0.636675672323
23029	Washington	0.794346861244
23031	York	0.523641194171
37047	Columbus	0.551471740944
42069	Lackawanna	0.549051243699
13315	Wilcox	0.0
31147	Richardson	0.0
55051	Iron	0.0
1111	Randolph	0.486597662323
42073	Lawrence	0.534344943073
42075	Lebanon	0.514524363269
1041	Crenshaw	0.423652113116
1117	Shelby	0.564571055448
12041	Gilchrist	0.0
1119	Sumter	0.553935307844
1121	Talladega	0.555686960022
13029	Bryan	0.458770981954
12045	Gulf	0.434365240205
42083	McKean	0.487258435753
53007	Chelan	0.0
1125	Tuscaloosa	0.538022186438
53009	Clallam	0.0
42087	Mifflin	0.595590893861
12051	Hendry	0.444615807305
1129	Washington	0.496618802213
13319	Wilkinson	0.0
53013	Columbia	0.0
1131	Wilcox	0.547237762011
20139	Osage	0.0
53015	Cowlitz	0.542805788555
1133	Winston	0.0
31051	Dixon	0.0
40053	Grant	0.0
12061	Indian River	0.508015081814
40035	Craig	0.532205901813
56001	Albany	0.496792027179
56003	Big Horn	0.0
56005	Campbell	0.613474537865
53025	Grant	0.5529970653
56009	Converse	0.0
56013	Fremont	0.544293366302
56015	Goshen	0.472020672315
56017	Hot Springs	0.0
12067	Lafayette	0.0
56021	Laramie	0.548685647964
56023	Lincoln	0.0
56025	Natrona	0.587645499175
40055	Greer	0.0
56029	Park	0.0
56031	Platte	0.343874108721
56033	Sheridan	0.726837604841
56037	Sweetwater	0.492349792266
56039	Teton	0.757877266044
48239	Jackson	0.474021819989
12073	Leon	0.553641093489
12075	Levy	0.403019847912
12077	Liberty	0.0
21235	Whitley	0.530010361303
12079	Madison	0.0
23003	Aroostook	0.473957551716
53041	Lewis	0.521030197703
53043	Lincoln	0.0
53045	Mason	0.0
12087	Monroe	0.0
40059	Harper	0.0
53049	Pacific	0.0
5143	Washington	0.56869571666
23015	Lincoln	0.0
12093	Okeechobee	0.498055177437
48001	Anderson	0.559150908427
48003	Andrews	0.0
48005	Angelina	0.585086713013
12097	Osceola	0.569204669653
1053	Escambia	0.392707796232
48013	Atascosa	0.497564365359
48015	Austin	0.621103955844
48017	Bailey	0.0
48019	Bandera	0.315040330793
48021	Bastrop	0.505470953503
48023	Baylor	0.0
48025	Bee	0.452670209195
48027	Bell	0.488990823981
48029	Bexar	0.534050241257
53061	Snohomish	0.53311295142
48035	Bosque	0.249898696898
48037	Bowie	0.465930880959
48039	Brazoria	0.527169015158
48041	Brazos	0.528738690889
48043	Brewster	0.458763050579
48045	Briscoe	0.0
48047	Brooks	0.452967091643
48049	Brown	0.565305126407
48051	Burleson	0.518689590111
48053	Burnet	0.532296847219
48055	Caldwell	0.620380493417
48057	Calhoun	0.509711487834
48059	Callahan	0.0
48061	Cameron	0.506115035938
48063	Camp	0.561364786761
48065	Carson	0.0
53067	Thurston	0.495858334467
48069	Castro	0.0
48071	Chambers	0.444577421814
48073	Cherokee	0.550141558991
48075	Childress	0.0
48077	Clay	0.539178802295
53069	Wahkiakum	0.0
5147	Woodruff	0.0
48083	Coleman	0.634853843033
48417	Shackelford	0.0
48085	Collin	0.560484345683
48087	Collingsworth	0.0
48089	Colorado	0.460689628673
48091	Comal	0.589566672509
48097	Cooke	0.592530270406
48099	Coryell	0.456537877846
53073	Whatcom	0.432794204372
48107	Crosby	0.0
48111	Dallam	0.0
48113	Dallas	0.538565861758
12115	Sarasota	0.574039073575
48117	Deaf Smith	0.443751082909
48119	Delta	0.0
48121	Denton	0.546710053119
48123	DeWitt	0.377050826221
12117	Seminole	0.556780526018
48129	Donley	0.0
31063	Frontier	0.0
48131	Duval	0.474121114319
48133	Eastland	0.557799379385
48135	Ector	0.525785085997
48139	Ellis	0.55337730804
48141	El Paso	0.534561060451
48143	Erath	0.516537324952
48145	Falls	0.0
48147	Fannin	0.516583148336
48149	Fayette	0.451497256764
48151	Fisher	0.0
48153	Floyd	0.0
48157	Fort Bend	0.533536055
48159	Franklin	0.0
48161	Freestone	0.562786744202
48163	Frio	0.440631318722
48165	Gaines	0.43997318135
48167	Galveston	0.528666024732
48169	Garza	0.0
48171	Gillespie	0.662866824224
13305	Wayne	0.518493691039
48173	Glasscock	0.0
48175	Goliad	0.440339172253
48177	Gonzales	0.442549149816
48179	Gray	0.0
48181	Grayson	0.529623120556
48183	Gregg	0.552525142597
48185	Grimes	0.652569639629
48187	Guadalupe	0.496804403693
48189	Hale	0.483851256898
48191	Hall	0.0
8032	Hidalgo del Parral, Chihuahua	0.0
27147	Steele	0.559172880712
40005	Atoka	0.441200897436
48199	Hardin	0.546193724917
48201	Harris	0.537511133033
48203	Harrison	0.470932823268
40013	Bryan	0.525565857062
40015	Caddo	0.55820635985
40017	Canadian	0.572367098058
40019	Carter	0.458693282875
40021	Cherokee	0.520076197639
48215	Hidalgo	0.48504465116
48217	Hill	0.473373728065
36083	Rensselaer	0.508467436825
40027	Cleveland	0.501917792309
40029	Coal	0.0
40031	Comanche	0.468311774066
48225	Houston	0.488977357627
48227	Howard	0.531536103367
40037	Creek	0.607647074869
40039	Custer	0.453026044076
48233	Hutchinson	0.314680426686
48235	Irion	0.0
40045	Ellis	0.504777501095
40047	Garfield	0.608375818381
40049	Garvin	0.513374381364
40051	Grady	0.490155967554
48245	Jefferson	0.540840998149
49001	Beaver	0.0
48249	Jim Wells	0.463153227024
48251	Johnson	0.564368042326
40061	Haskell	0.564337201608
48255	Karnes	0.477912911815
40065	Jackson	0.625923443035
48259	Kendall	0.557938476172
40069	Johnston	0.467481614806
40071	Kay	0.642814762803
1057	Fayette	0.0
40073	Kingfisher	0.605859575549
51735	Poquoson	0.40961968255
40077	Latimer	0.0
40079	Le Flore	0.450756231589
48273	Kleberg	0.463876289521
40083	Logan	0.542247796389
48277	Lamar	0.513729729769
48279	Lamb	0.318397334988
40089	McCurtain	0.54082615747
48283	La Salle	0.431723022715
40093	Major	0.0
48287	Lee	0.559820167035
40097	Mayes	0.608368326273
48291	Liberty	0.451074884404
40101	Muskogee	0.495137764952
40103	Noble	0.527969303827
48297	Live Oak	0.0
40107	Okfuskee	0.0
13065	Clinch	0.404330705746
40109	Oklahoma	0.540058366957
48303	Lubbock	0.56904727526
40113	Osage	0.541225168434
40115	Ottawa	0.460516222265
48309	McLennan	0.563705776704
40119	Payne	0.556761306224
42057	Fulton	0.798702807504
48313	Madison	0.522254003665
40123	Pontotoc	0.566583941588
40125	Pottawatomie	0.513709113932
40127	Pushmataha	0.0
48321	Matagorda	0.455155073469
46055	Haakon	0.0
40131	Rogers	0.543299959278
40133	Seminole	0.347117087379
40135	Sequoyah	0.595959164216
40137	Stephens	0.447534850176
48331	Milam	0.638801983759
40141	Tillman	0.0
40143	Tulsa	0.523975016189
40145	Wagoner	0.525297448005
48339	Montgomery	0.543588998974
48341	Moore	0.0
48343	Morris	0.499204750674
40153	Woodward	0.550813115493
48347	Nacogdoches	0.532482575307
48349	Navarro	0.511854906578
48351	Newton	0.0
48353	Nolan	0.0
48355	Nueces	0.511824078689
48357	Ochiltree	0.0
48361	Orange	0.530549088293
48363	Palo Pinto	0.520561011877
48365	Panola	0.529044449243
48367	Parker	0.520072484944
48369	Parmer	0.0
48371	Pecos	0.562937127959
1065	Hale	0.484949351534
48375	Potter	0.422872948536
48377	Presidio	0.0
48379	Rains	0.483063459178
48381	Randall	0.521822977585
48383	Reagan	0.0
32001	Churchill	0.553662627346
32003	Clark	0.570535183023
32005	Douglas	0.485262704959
32007	Elko	0.480866484116
48395	Robertson	0.0880765892414
48397	Rockwall	0.532253544126
46075	Jones	0.0
48401	Rusk	0.583963942689
32019	Lyon	0.470497874936
48405	San Augustine	0.0
48407	San Jacinto	0.500139166208
48409	San Patricio	0.465849053252
32027	Pershing	0.0
32029	Storey	0.770785814664
32031	Washoe	0.52191726926
32033	White Pine	0.0
48419	Shelby	0.746066866475
48421	Sherman	0.0
48423	Smith	0.527531366057
48425	Somervell	0.499462977572
48427	Starr	0.494467180103
48429	Stephens	0.742406717884
48435	Sutton	0.0
48439	Tarrant	0.528543685963
48441	Taylor	0.527399877114
48445	Terry	0.0
48449	Titus	0.512479176895
48451	Tom Green	0.513385108667
48453	Travis	0.559216982371
48455	Trinity	0.661169327049
48457	Tyler	0.0
48459	Upshur	0.314261145551
48461	Upton	0.0
48463	Uvalde	0.519889383189
48465	Val Verde	0.538481906379
48467	Van Zandt	0.424607452067
48469	Victoria	0.502780885354
20163	Rooks	0.516923379498
48471	Walker	0.531770747562
48473	Waller	0.5163178519
48475	Ward	0.573638979903
48477	Washington	0.441907380157
48479	Webb	0.554210573616
13071	Colquitt	0.621399106803
48481	Wharton	0.513571734209
48483	Wheeler	0.596105515514
48485	Wichita	0.517731147352
48487	Wilbarger	0.486010002635
48489	Willacy	0.432720177069
48491	Williamson	0.531742811224
48493	Wilson	0.348985728515
48495	Winkler	0.0
48497	Wise	0.555439535119
48499	Wood	0.429664232061
48501	Yoakum	0.0
48503	Young	0.776388543258
48505	Zapata	0.480640158367
48507	Zavala	0.55345064527
8085	Montrose	0.418539864563
46079	Lake	0.524462611739
49047	Uintah	0.0
40149	Washita	0.0
8089	Otero	0.549627116355
8091	Ouray	0.0
8093	Park	0.0
24001	Allegany	0.477692973091
24003	Anne Arundel	0.524297528716
24005	Baltimore	0.534900430374
8097	Pitkin	0.598607389373
24009	Calvert	0.46745642889
24011	Caroline	0.49152897978
24013	Carroll	0.485657145123
24015	Cecil	0.54242878138
24017	Charles	0.505030487948
24019	Dorchester	0.552273864179
24021	Frederick	0.525633091989
24023	Garrett	0.640374722608
13075	Cook	0.396375182563
24025	Harford	0.539898428351
24027	Howard	0.550633093435
24029	Kent	0.364093413793
24031	Montgomery	0.548901087215
24033	Prince George's	0.530303286993
24035	Queen Anne's	0.523224578516
24037	St. Mary's	0.487680569269
24039	Somerset	0.563453126238
24041	Talbot	0.539068569543
24043	Washington	0.501577641681
24045	Wicomico	0.470518783111
24047	Worcester	0.689482843239
28079	Leake	0.0
54007	Braxton	0.0
47175	Van Buren	0.0
21219	Todd	0.512427002583
46085	Lyman	0.0
13079	Crawford	0.404721447402
31083	Harlan	0.0
16001	Ada	0.523709738709
19051	Villaldama, Nuevo Leun	0.0
16005	Bannock	0.565763610719
16007	Bear Lake	0.0
16011	Bingham	0.475179094172
16013	Blaine	0.0
16019	Bonneville	0.603441566664
16027	Canyon	0.501960231849
16039	Elmore	0.0
16041	Franklin	0.0
16043	Fremont	0.0
16045	Gem	0.0
16047	Gooding	0.455374007101
16049	Idaho	0.0
16053	Jerome	0.579451056202
16055	Kootenai	0.557007425548
16057	Latah	0.486391574982
16065	Madison	0.611113161865
16067	Minidoka	0.0
16069	Nez Perce	0.689704612499
16075	Payette	0.408457146981
16077	Power	0.0
16079	Shoshone	0.0
16081	Teton	0.0
16083	Twin Falls	0.845310876446
16085	Valley	0.857965602521
16087	Washington	0.0
54063	Monroe	0.772187065281
46115	Spink	0.0
46091	Marshall	0.0
13037	Calhoun	0.0
32510	Carson City	0.420321476587
13085	Dawson	0.548960821736
45017	Calhoun	0.0
46093	Meade	0.0
8001	Adams	0.51161918918
8003	Alamosa	0.747748436182
8005	Arapahoe	0.504944593542
8007	Archuleta	0.0
8011	Camargo, Chihuahua	0.0
8013	Boulder	0.603718788524
8015	Chaffee	0.0
8017	Cheyenne	0.615569713198
8019	Chihuahua, Chihuahua	0.651698007036
8021	Conejos	0.0
8024	Santa Isabel, Chihuahua	0.0
19087	Henry	0.482453998676
8029	Delta	0.0
8031	Denver	0.564337137473
42003	Allegheny	0.53610047558
8035	Douglas	0.585685760067
8037	Juarez, Chihuahua	0.614683609084
8041	El Paso	0.524002766958
49003	Box Elder	0.665135594935
49005	Cache	0.567130961069
8047	Gilpin	0.0
8049	Grand	0.586706188401
8050	Nuevo Casas Grandes, Chihuahua	0.0
8051	Gunnison	0.545330292448
8052	Ojinaga, Chihuahua	0.0
49013	Duchesne	0.0
8055	Huerfano	0.0
49017	Garfield	0.0
8059	Jefferson	0.563202649005
49021	Iron	0.574453604822
8063	Kit Carson	0.0
8067	La Plata	0.531793325832
8069	Larimer	0.551732829391
8071	Las Animas	0.683802545696
8073	Lincoln	0.0
8075	Logan	0.571984698321
8077	Mesa	0.530913371689
49039	Sanpete	0.525017906436
49041	Sevier	0.0
49043	Summit	0.525149905372
49045	Tooele	0.441538237966
8087	Morgan	0.0
49049	Utah	0.561697112777
49051	Wasatch	0.630765493398
42005	Armstrong	0.727877753731
49053	Washington	0.518392442819
49055	Wayne	0.0
49057	Weber	0.5309498572
8099	Prowers	0.457220904699
8101	Pueblo	0.472945347467
8105	Rio Grande	0.517165206776
8107	Routt	0.459554973734
13311	White	0.642893868261
8113	San Miguel	0.0
8117	Summit	0.59508988696
8123	Weld	0.583797926215
8125	Yuma	0.0
24510	Baltimore	0.508215984952
1089	Madison	0.523883199901
19107	Keokuk	0.0
46099	Minnehaha	0.522521615385
13093	Dooly	0.0
1075	No Data	0
2013	No Data	0
2016	No Data	0
2020	No Data	0
2050	No Data	0
2060	No Data	0
2068	No Data	0
2070	No Data	0
2090	No Data	0
2100	No Data	0
2110	No Data	0
2122	No Data	0
2130	No Data	0
2150	No Data	0
2164	No Data	0
2170	No Data	0
2180	No Data	0
2185	No Data	0
2188	No Data	0
2201	No Data	0
2220	No Data	0
2232	No Data	0
2240	No Data	0
2261	No Data	0
2270	No Data	0
2280	No Data	0
2282	No Data	0
2290	No Data	0
5087	No Data	0
5129	No Data	0
5141	No Data	0
5149	No Data	0
6003	No Data	0
6049	No Data	0
6091	No Data	0
6105	No Data	0
8009	No Data	0
8014	No Data	0
8023	No Data	0
8025	No Data	0
8033	No Data	0
8039	No Data	0
8053	No Data	0
8057	No Data	0
8065	No Data	0
8079	No Data	0
8095	No Data	0
8103	No Data	0
8109	No Data	0
8111	No Data	0
8115	No Data	0
8119	No Data	0
8121	No Data	0
12029	No Data	0
13003	No Data	0
13007	No Data	0
13173	No Data	0
13249	No Data	0
13307	No Data	0
15001	No Data	0
15003	No Data	0
15007	No Data	0
15009	No Data	0
16003	No Data	0
16009	No Data	0
16015	No Data	0
16017	No Data	0
16021	No Data	0
16023	No Data	0
16025	No Data	0
16029	No Data	0
16031	No Data	0
16033	No Data	0
16035	No Data	0
16037	No Data	0
16051	No Data	0
16059	No Data	0
16061	No Data	0
16063	No Data	0
16071	No Data	0
16073	No Data	0
17009	No Data	0
17013	No Data	0
17065	No Data	0
17069	No Data	0
17071	No Data	0
17079	No Data	0
17087	No Data	0
17123	No Data	0
17151	No Data	0
17153	No Data	0
17155	No Data	0
18007	No Data	0
18115	No Data	0
19003	No Data	0
19043	No Data	0
19089	No Data	0
19101	No Data	0
19131	No Data	0
19143	No Data	0
19151	No Data	0
19177	No Data	0
20013	No Data	0
20019	No Data	0
20023	No Data	0
20025	No Data	0
20039	No Data	0
20049	No Data	0
20063	No Data	0
20065	No Data	0
20069	No Data	0
20071	No Data	0
20077	No Data	0
20081	No Data	0
20083	No Data	0
20101	No Data	0
20109	No Data	0
20119	No Data	0
20129	No Data	0
20131	No Data	0
20135	No Data	0
20141	No Data	0
20147	No Data	0
20153	No Data	0
20187	No Data	0
20195	No Data	0
20197	No Data	0
20203	No Data	0
20207	No Data	0
21031	No Data	0
21055	No Data	0
21057	No Data	0
21063	No Data	0
21077	No Data	0
21139	No Data	0
21189	No Data	0
21201	No Data	0
21233	No Data	0
22035	No Data	0
22107	No Data	0
23021	No Data	0
26001	No Data	0
26051	No Data	0
26071	No Data	0
26083	No Data	0
26131	No Data	0
26135	No Data	0
27029	No Data	0
27031	No Data	0
27033	No Data	0
27069	No Data	0
27071	No Data	0
27075	No Data	0
27077	No Data	0
27087	No Data	0
27101	No Data	0
27107	No Data	0
27121	No Data	0
27125	No Data	0
27135	No Data	0
27153	No Data	0
28009	No Data	0
28037	No Data	0
28055	No Data	0
28119	No Data	0
28147	No Data	0
28157	No Data	0
29017	No Data	0
29025	No Data	0
29041	No Data	0
29045	No Data	0
29067	No Data	0
29073	No Data	0
29075	No Data	0
29085	No Data	0
29103	No Data	0
29123	No Data	0
29129	No Data	0
29131	No Data	0
29135	No Data	0
29137	No Data	0
29149	No Data	0
29153	No Data	0
29171	No Data	0
29177	No Data	0
29185	No Data	0
29197	No Data	0
29199	No Data	0
29211	No Data	0
29227	No Data	0
30005	No Data	0
30007	No Data	0
30011	No Data	0
30015	No Data	0
30019	No Data	0
30021	No Data	0
30025	No Data	0
30027	No Data	0
30033	No Data	0
30035	No Data	0
30037	No Data	0
30039	No Data	0
30041	No Data	0
30043	No Data	0
30047	No Data	0
30053	No Data	0
30055	No Data	0
30059	No Data	0
30061	No Data	0
30065	No Data	0
30067	No Data	0
30069	No Data	0
30071	No Data	0
30077	No Data	0
30079	No Data	0
30085	No Data	0
30091	No Data	0
30095	No Data	0
30099	No Data	0
30101	No Data	0
30103	No Data	0
30105	No Data	0
30107	No Data	0
30109	No Data	0
31005	No Data	0
31007	No Data	0
31009	No Data	0
31015	No Data	0
31031	No Data	0
31035	No Data	0
31039	No Data	0
31041	No Data	0
31049	No Data	0
31057	No Data	0
31059	No Data	0
31061	No Data	0
31069	No Data	0
31073	No Data	0
31075	No Data	0
31077	No Data	0
31085	No Data	0
31089	No Data	0
31091	No Data	0
31095	No Data	0
31103	No Data	0
31113	No Data	0
31115	No Data	0
31117	No Data	0
31123	No Data	0
31133	No Data	0
31135	No Data	0
31143	No Data	0
31149	No Data	0
31161	No Data	0
31163	No Data	0
31165	No Data	0
31169	No Data	0
31171	No Data	0
31175	No Data	0
31181	No Data	0
31183	No Data	0
32009	No Data	0
32011	No Data	0
32017	No Data	0
32021	No Data	0
35003	No Data	0
35011	No Data	0
35019	No Data	0
35021	No Data	0
35033	No Data	0
36049	No Data	0
37095	No Data	0
38001	No Data	0
38005	No Data	0
38009	No Data	0
38011	No Data	0
38013	No Data	0
38019	No Data	0
38023	No Data	0
38027	No Data	0
38029	No Data	0
38031	No Data	0
38033	No Data	0
38037	No Data	0
38039	No Data	0
38041	No Data	0
38043	No Data	0
38045	No Data	0
38047	No Data	0
38051	No Data	0
38055	No Data	0
38063	No Data	0
38065	No Data	0
38067	No Data	0
38069	No Data	0
38071	No Data	0
38075	No Data	0
38079	No Data	0
38081	No Data	0
38083	No Data	0
38087	No Data	0
38091	No Data	0
38095	No Data	0
38101	No Data	0
38103	No Data	0
40025	No Data	0
40043	No Data	0
40057	No Data	0
41023	No Data	0
41025	No Data	0
41063	No Data	0
41069	No Data	0
42113	No Data	0
46009	No Data	0
46017	No Data	0
46021	No Data	0
46025	No Data	0
46033	No Data	0
46039	No Data	0
46043	No Data	0
46045	No Data	0
46049	No Data	0
46051	No Data	0
46053	No Data	0
46057	No Data	0
46059	No Data	0
46061	No Data	0
46063	No Data	0
46067	No Data	0
46069	No Data	0
46071	No Data	0
46073	No Data	0
46077	No Data	0
46087	No Data	0
46089	No Data	0
46095	No Data	0
46097	No Data	0
46105	No Data	0
46111	No Data	0
46117	No Data	0
46119	No Data	0
46129	No Data	0
47049	No Data	0
47067	No Data	0
47137	No Data	0
48009	No Data	0
48011	No Data	0
48031	No Data	0
48033	No Data	0
48079	No Data	0
48081	No Data	0
48093	No Data	0
48095	No Data	0
48101	No Data	0
48103	No Data	0
48105	No Data	0
48109	No Data	0
48125	No Data	0
48137	No Data	0
48155	No Data	0
48195	No Data	0
48243	No Data	0
48263	No Data	0
48267	No Data	0
48269	No Data	0
48271	No Data	0
48285	No Data	0
48295	No Data	0
48301	No Data	0
48305	No Data	0
48307	No Data	0
48319	No Data	0
48333	No Data	0
48345	No Data	0
48359	No Data	0
48393	No Data	0
48399	No Data	0
48411	No Data	0
48413	No Data	0
48431	No Data	0
48433	No Data	0
48437	No Data	0
48443	No Data	0
48447	No Data	0
49007	No Data	0
49009	No Data	0
49015	No Data	0
49019	No Data	0
49025	No Data	0
49031	No Data	0
49033	No Data	0
51021	No Data	0
51049	No Data	0
51515	No Data	0
51530	No Data	0
51540	No Data	0
51570	No Data	0
51595	No Data	0
51600	No Data	0
51610	No Data	0
51640	No Data	0
51660	No Data	0
51678	No Data	0
51683	No Data	0
51685	No Data	0
51690	No Data	0
51720	No Data	0
51750	No Data	0
51770	No Data	0
51775	No Data	0
51840	No Data	0
53003	No Data	0
53017	No Data	0
53019	No Data	0
53023	No Data	0
53029	No Data	0
53031	No Data	0
53051	No Data	0
53055	No Data	0
53065	No Data	0
54013	No Data	0
54015	No Data	0
54095	No Data	0
55077	No Data	0
55078	No Data	0
55091	No Data	0
55103	No Data	0
55107	No Data	0
55125	No Data	0
55137	No Data	0
56007	No Data	0
56011	No Data	0
56019	No Data	0
56027	No Data	0
56035	No Data	0
56041	No Data	0
56043	No Data	0
56045	No Data	0
72001	No Data	0
72003	No Data	0
72005	No Data	0
72007	No Data	0
72009	No Data	0
72011	No Data	0
72013	No Data	0
72015	No Data	0
72017	No Data	0
72019	No Data	0
72021	No Data	0
72023	No Data	0
72025	No Data	0
72027	No Data	0
72029	No Data	0
72031	No Data	0
72033	No Data	0
72035	No Data	0
72037	No Data	0
72039	No Data	0
72041	No Data	0
72043	No Data	0
72045	No Data	0
72047	No Data	0
72049	No Data	0
72051	No Data	0
72053	No Data	0
72054	No Data	0
72055	No Data	0
72057	No Data	0
72059	No Data	0
72061	No Data	0
72063	No Data	0
72065	No Data	0
72067	No Data	0
72069	No Data	0
72071	No Data	0
72073	No Data	0
72075	No Data	0
72077	No Data	0
72079	No Data	0
72081	No Data	0
72083	No Data	0
72085	No Data	0
72087	No Data	0
72089	No Data	0
72091	No Data	0
72093	No Data	0
72095	No Data	0
72097	No Data	0
72099	No Data	0
72101	No Data	0
72103	No Data	0
72105	No Data	0
72107	No Data	0
72109	No Data	0
72111	No Data	0
72113	No Data	0
72115	No Data	0
72117	No Data	0
72119	No Data	0
72121	No Data	0
72123	No Data	0
72125	No Data	0
72127	No Data	0
72129	No Data	0
72131	No Data	0
72133	No Data	0
72135	No Data	0
72137	No Data	0
72139	No Data	0
72141	No Data	0
72143	No Data	0
72145	No Data	0
72147	No Data	0
72149	No Data	0
72151	No Data	0
72153	No Data	0